 5XX 500 502 200 600.00   0.00 CS 000   7
  15.9800  56.1200  2
  15.8900  56.2100  3
  15.8600  56.3700  2
  15.8200  56.5500  2
  15.8000  56.6700  2
  15.9300  56.8300  3
  15.8300  57.0300  2
  15.7400  57.1800  2
  15.6700  57.2600  2
  15.6300  57.3300  2
  15.5900  57.4000  2
  15.4800  57.4300  3
  15.4100  57.5400  2
  15.2600  57.6300  3
  15.1800  57.7500  2
  15.1200  57.9100  2
  15.0300  58.0600  2
  14.9700  58.1500  2
  14.8900  58.2800  2
  14.8700  58.3300  2
  14.5700  58.3100  3
  14.5100  58.4200  2
  14.4600  58.5100  2
  14.4300  58.6300  2
  14.4000  58.6900  2
  14.3900  58.6900  3
  99.0000   0.0000  3
 9XX8889 502  91 600.00   0.00 GR 000   7
  16.0000  50.0000  3
  15.0000  50.0000  2
  14.0000  50.0000  2
  15.0000  51.0000  3
  15.0000  50.0000  2
  15.0000  49.0000  2
  16.0000  45.0000  3
  15.0000  45.0000  2
  14.0000  45.0000  2
  15.0000  46.0000  3
  15.0000  45.0000  2
  15.0000  44.0000  2
  21.0000  40.0000  3
  20.0000  40.0000  2
  19.0000  40.0000  2
  20.0000  41.0000  3
  20.0000  40.0000  2
  20.0000  39.0000  2
  21.0000  45.0000  3
  20.0000  45.0000  2
  19.0000  45.0000  2
  20.0000  46.0000  3
  20.0000  45.0000  2
  20.0000  44.0000  2
  21.0000  50.0000  3
  20.0000  50.0000  2
  19.0000  50.0000  2
  20.0000  51.0000  3
  20.0000  50.0000  2
  20.0000  49.0000  2
  21.0000  55.0000  3
  20.0000  55.0000  2
  19.0000  55.0000  2
  20.0000  56.0000  3
  20.0000  55.0000  2
  20.0000  54.0000  2
  26.0000  40.0000  3
  25.0000  40.0000  2
  24.0000  40.0000  2
  25.0000  41.0000  3
  25.0000  40.0000  2
  25.0000  39.0000  2
  26.0000  45.0000  3
  25.0000  45.0000  2
  24.0000  45.0000  2
  25.0000  46.0000  3
  25.0000  45.0000  2
  25.0000  44.0000  2
  26.0000  50.0000  3
  25.0000  50.0000  2
  24.0000  50.0000  2
  25.0000  51.0000  3
  25.0000  50.0000  2
  25.0000  49.0000  2
  26.0000  55.0000  3
  25.0000  55.0000  2
  24.0000  55.0000  2
  25.0000  56.0000  3
  25.0000  55.0000  2
  25.0000  54.0000  2
  31.0000  40.0000  3
  30.0000  40.0000  2
  29.0000  40.0000  2
  30.0000  41.0000  3
  30.0000  40.0000  2
  30.0000  39.0000  2
  31.0000  45.0000  3
  30.0000  45.0000  2
  29.0000  45.0000  2
  30.0000  46.0000  3
  30.0000  45.0000  2
  30.0000  44.0000  2
  31.0000  50.0000  3
  30.0000  50.0000  2
  29.0000  50.0000  2
  30.0000  51.0000  3
  30.0000  50.0000  2
  30.0000  49.0000  2
  36.0000  40.0000  3
  35.0000  40.0000  2
  34.0000  40.0000  2
  35.0000  41.0000  3
  35.0000  40.0000  2
  35.0000  39.0000  2
  36.0000  45.0000  3
  35.0000  45.0000  2
  34.0000  45.0000  2
  35.0000  46.0000  3
  35.0000  45.0000  2
  35.0000  44.0000  2
  99.0000   0.0000  3
