 737   2 701  18 138.00   0.00 MA 000   3
 -24.8700  39.7900  3
 -24.9000  39.6900  3
 -24.8800  39.6800  2
 -24.8700  39.6800  2
 -24.8400  39.6800  3
 -24.8800  39.8000  3
 -24.8600  39.8000  2
 -24.8400  39.8000  2
 -24.8300  39.8000  3
 -24.7600  39.9800  3
  99.0000   0.0000  3
 94X  14 701  36 125.91   0.00 AN    M4 2
 -26.0300  38.7900  3
 -26.0300  38.8200  2
 -26.0100  38.8900  2
 -26.0200  38.9500  2
 -26.0200  38.9800  2
 -26.0100  39.0400  2
 -26.0000  39.0800  2
 -26.0100  39.0800  3
 -26.0800  38.8200  3
 -26.0000  38.7900  2
 -25.9900  38.7900  2
 -25.9800  38.7900  3
 -24.9900  39.1300  3
 -24.9800  39.1500  2
 -24.9800  39.2000  2
 -24.9700  39.2600  2
 -24.9700  39.3300  2
 -24.9700  39.4200  2
 -24.9500  39.5200  2
 -24.9500  39.6000  2
 -24.9500  39.6600  2
 -24.9500  39.7300  2
 -24.9500  39.7900  2
 -24.9500  39.8500  2
 -24.9600  39.8500  3
 -24.9900  39.7600  3
 -24.9600  39.7600  2
 -24.9500  39.7600  2
 -24.9400  39.7600  2
 -24.9400  39.7600  3
 -24.9700  39.8400  3
 -24.9500  39.8300  2
 -24.9400  39.8300  2
 -24.9300  39.8300  2
 -24.9200  39.8200  3
 -25.0600  40.9600  3
  99.0000   0.0000  3
 94X  15 701  42 122.64   0.00 AN    M2 6
 -26.5800  38.9700  3
 -26.5800  38.9800  2
 -26.5800  39.0000  2
 -26.5700  39.0400  2
 -26.5800  39.0800  2
 -26.5700  39.1200  2
 -26.5700  39.1500  2
 -26.5700  39.1500  3
 -26.6700  38.9900  3
 -26.6600  38.9900  2
 -26.6300  38.9800  2
 -26.5900  38.9800  2
 -26.5300  38.9800  2
 -25.3900  39.1500  3
 -25.3900  39.1600  2
 -25.4000  39.2200  2
 -25.3800  39.4000  2
 -25.3700  39.6000  2
 -25.3600  39.7600  2
 -25.3200  39.9200  2
 -25.3200  39.9800  2
 -25.3300  40.0700  2
 -25.3300  40.1000  3
 -25.4000  40.1000  3
 -25.3800  40.0900  2
 -25.3600  40.0800  2
 -25.3100  40.0900  2
 -25.3100  40.0900  3
 -25.3800  39.9300  3
 -25.3700  39.9300  2
 -25.3400  39.9200  2
 -25.3100  39.9100  3
 -25.4300  39.7500  3
 -25.4000  39.7500  2
 -25.3800  39.7500  2
 -25.3500  39.7600  2
 -25.3300  39.7600  3
 -25.4400  39.1500  3
 -25.4200  39.1500  2
 -25.3800  39.1300  2
 -25.3500  39.1300  3
 -23.6700  36.4900  3
  99.0000   0.0000  3
 94X  31 701  39 153.35   0.00 AN   M22 3
 -22.4400  37.3700  3
 -22.4500  37.4000  2
 -22.4300  37.4400  2
 -22.4300  37.4900  2
 -22.4300  37.5400  2
 -22.4300  37.5800  2
 -22.4200  37.7200  2
 -22.4200  37.7600  2
 -22.4200  37.8000  2
 -22.3900  37.8800  2
 -22.3800  37.9200  2
 -22.3800  38.0300  2
 -22.3700  38.2400  2
 -22.3800  38.2800  2
 -22.3600  38.3400  2
 -22.3500  38.3800  2
 -22.3500  38.4100  2
 -22.3600  38.4600  2
 -22.3300  38.5000  2
 -22.3400  38.5400  2
 -22.3400  38.5800  2
 -22.3300  38.6300  2
 -22.3300  38.6700  2
 -22.3200  38.7200  2
 -22.3200  38.7500  2
 -22.3100  38.7500  3
 -22.4700  37.3500  3
 -22.4600  37.3500  2
 -22.4300  37.3500  2
 -22.4200  37.3600  2
 -22.3900  37.3500  2
 -22.3900  37.3500  3
 -22.4100  38.1300  3
 -22.3800  38.1300  2
 -22.3700  38.1300  2
 -22.3500  38.1400  2
 -22.3300  38.1400  2
 -22.3200  38.1400  3
 -25.8600  48.2400  3
  99.0000   0.0000  3
 94X  32 701  37 149.65   0.00 AN   M21 2
 -22.6300  37.5800  3
 -22.6100  37.6400  2
 -22.6100  37.6800  2
 -22.6100  37.7900  2
 -22.6000  37.9300  2
 -22.6000  38.0400  2
 -22.5900  38.2000  2
 -22.5700  38.3600  2
 -22.5700  38.4600  2
 -22.5600  38.5600  2
 -22.5400  38.6500  2
 -22.5400  38.7000  2
 -22.5400  38.7700  2
 -22.5400  38.7900  3
 -22.6500  37.5900  3
 -22.6300  37.5800  2
 -22.6000  37.5800  2
 -22.5900  37.5800  2
 -22.5900  37.5900  3
 -22.6300  38.1500  3
 -22.6200  38.1500  2
 -22.6000  38.1500  2
 -22.5600  38.1600  2
 -22.5700  38.1500  3
 -22.6300  37.5900  3
 -22.6400  37.6600  2
 -22.6300  37.7400  2
 -22.6100  37.8800  2
 -22.6100  37.9700  2
 -22.6000  38.0700  2
 -22.5900  38.1900  2
 -22.5800  38.3900  2
 -22.5700  38.5200  2
 -22.5600  38.6500  2
 -22.5400  38.7300  2
 -22.5400  38.7300  3
  99.0000   0.0000  3
 94X  33 701  21 147.90   0.00 AN   M20 1
 -22.8500  37.8600  3
 -22.8400  37.9200  2
