 5XX 500 501 200 600.00   0.00 CS 000   7
 -26.7400  86.8300  2
 -38.3000  78.4600  3
 -38.2000  78.6600  2
 -38.0900  78.8200  3
 -37.9100  79.0500  2
 -37.7900  79.1900  3
 -37.6200  79.4000  2
 -37.4600  79.5800  3
 -37.2600  79.8200  2
 -37.1500  79.9800  3
 -36.9800  80.2000  2
 -36.8300  80.3600  3
 -36.6800  80.5300  2
 -36.5100  80.7000  3
 -36.3600  80.8500  2
 -36.2000  81.0400  3
 -36.0100  81.2800  2
 -35.8500  81.4700  3
 -35.7000  81.6500  2
 -35.5300  81.8600  3
 -35.4000  82.0100  2
 -35.2900  82.1400  3
 -35.1300  82.2700  2
 -34.9900  82.4100  3
 -34.7200  82.6300  2
 -34.5100  82.7800  3
 -34.3300  82.9000  2
 -34.1900  83.0400  3
 -34.0200  83.1400  2
 -33.9300  83.2400  3
 -33.7400  83.3500  2
  99.0000   0.0000  3
 94X 204 501 156  42.00   0.00 TA 000   7
 -33.5800  83.4900  3
 -33.3300  83.6500  2
 -33.2500  83.7700  3
 -32.9700  83.9300  2
 -32.8700  84.1100  3
 -32.6100  84.2300  2
 -32.4300  84.4300  3
 -32.2900  84.5200  2
 -31.9100  84.7700  3
 -31.7500  84.8800  2
 -31.6800  84.9400  3
 -31.4600  85.0400  2
 -31.1200  85.3100  3
 -30.9200  85.4300  2
 -30.8000  85.5100  3
 -30.6100  85.6400  2
 -30.3200  85.8400  3
 -30.1200  85.9600  2
 -29.9800  86.0300  3
 -29.7300  86.1600  2
 -29.4400  86.3900  3
 -29.2400  86.5100  2
 -29.1100  86.6200  3
 -28.9100  86.7400  2
 -39.0200  78.5800  3
 -38.8500  78.7600  2
 -38.7900  78.8500  3
 -38.6500  79.0600  2
 -38.5800  79.1400  3
 -38.4500  79.2800  2
 -38.3300  79.4100  3
 -38.1700  79.5600  2
 -38.0600  79.7100  3
 -37.8300  79.9300  2
 -40.3000  77.7200  3
 -40.1300  77.9700  2
 -40.0100  78.1200  3
 -39.8600  78.3600  2
 -39.7300  78.5100  3
 -39.5900  78.6800  2
 -39.4600  78.8300  3
 -39.3100  79.0100  2
 -40.8600  78.4200  3
 -40.6900  78.6800  2
 -40.6000  78.8300  3
 -40.4700  78.9800  2
 -40.3700  79.0700  3
 -40.3400  79.5900  3
 -40.2000  79.7400  2
 -40.1300  79.8100  3
 -40.0100  79.9200  2
 -39.9200  80.0500  3
 -39.7700  80.2100  2
 -39.6700  80.3600  3
 -39.5400  80.4900  2
 -39.4600  80.5800  3
 -39.3300  80.7000  2
 -39.1900  80.9000  3
 -39.0900  81.0000  2
 -37.7900  83.1800  3
 -37.6700  83.2800  2
 -37.6500  83.3200  3
 -37.4900  83.4900  2
 -37.4100  83.5500  3
 -37.2500  83.6800  2
 -41.8900  79.9700  3
 -41.7600  80.1200  2
 -41.6200  80.3700  3
 -41.4200  80.5900  2
 -41.2900  80.8200  3
 -41.1000  81.0500  2
 -40.9800  81.1800  3
 -40.8100  81.3300  2
 -40.7200  81.4200  3
 -40.6100  81.5200  2
 -40.5100  81.6600  3
 -40.2600  81.8800  2
 -40.2000  81.9800  3
 -40.0000  82.1600  2
 -39.9100  82.2200  3
 -39.7600  82.3600  2
 -39.6800  82.4800  3
 -39.5700  82.5900  2
 -39.5100  82.7100  3
 -39.3300  82.8600  2
 -39.2600  82.9800  3
 -39.1000  83.0800  2
 -38.9900  83.1700  3
 -38.8600  83.3100  2
 -38.7700  83.3800  3
 -38.6400  83.4700  2
 -38.5400  83.5500  3
 -38.3900  83.6700  2
 -38.2700  83.7600  3
 -38.1000  83.9200  2
 -37.9600  84.0700  3
 -37.8800  84.1300  2
 -37.7900  84.2300  3
 -37.5900  84.3800  2
 -37.4800  84.4900  3
 -37.3400  84.6100  2
 -37.2100  84.6400  3
 -37.0800  84.7400  2
 -37.0100  84.8300  3
 -36.8500  84.9500  2
 -36.7000  85.0400  3
 -36.5700  85.1500  2
 -36.4600  85.2500  3
 -36.3300  85.3300  2
 -36.2400  85.4000  3
 -36.0500  85.5500  2
 -35.9700  85.6300  3
 -35.7800  85.7300  2
 -35.7100  85.8200  3
 -35.5300  85.9300  2
 -35.4600  86.0000  3
 -35.2500  86.1700  2
 -35.1800  86.2100  3
 -35.0200  86.3200  2
 -34.9100  86.4100  3
 -34.7500  86.4800  2
 -34.6400  86.5600  3
 -34.4500  86.6600  2
 -34.3700  86.7400  3
 -34.2000  86.8600  2
 -34.1100  86.9000  3
 -33.9400  86.9800  2
 -42.9600  83.4400  3
 -42.8500  83.6200  2
 -42.7300  83.7200  3
 -42.6500  83.8000  2
 -42.5500  83.9500  3
 -42.4200  84.0700  2
 -42.3400  84.1600  3
 -42.2100  84.2600  2
 -42.1100  84.4100  3
 -41.9900  84.5100  2
 -41.9200  84.6300  3
 -41.7500  84.7700  2
 -41.6700  84.8800  3
 -41.5700  84.9600  2
 -41.4600  85.0600  3
 -41.3600  85.1500  2
 -41.2500  85.2600  3
 -41.1000  85.3900  2
 -40.9700  85.5300  3
 -40.8400  85.6700  2
 -40.7500  85.7600  3
 -40.5900  85.8500  2
 -40.5700  85.9100  3
 -40.3800  86.0900  2
 -40.2600  86.2300  3
 -40.1000  86.3300  2
 -40.0000  86.4400  3
 -39.8500  86.5300  2
 -39.8500  86.5400  3
  99.0000   0.0000  3
 94X 400 501 128  40.00   0.00 BA 2000  7
  -8.2000  71.8000  3
  -8.0900  71.7200  2
  -7.8900  71.7100  2
  -7.9600  71.6300  2
  -8.1300  71.5900  2
  -8.2900  71.5200  2
  -8.4400  71.4700  2
  -8.4700  71.3700  2
  -8.3800  71.2500  2
  -8.3000  71.2000  2
  -8.2000  71.0700  2
  -8.2100  71.0200  2
  -8.4000  71.0700  2
  -8.6000  71.1800  2
  -8.7900  71.2200  2
  -8.8300  71.1100  2
  -8.6500  71.0000  2
  -8.5200  70.8500  2
  -8.4100  70.7400  2
  -8.3000  70.6400  2
  -8.2000  70.6000  2
  -8.0300  70.7900  2
  -7.9000  70.9100  2
  -7.7600  70.9600  2
  -7.8100  70.8500  2
  -7.7200  70.7200  2
  -7.6300  70.6900  2
  -7.4900  70.8000  2
  -7.3600  70.9200  2
  -7.2400  70.9300  2
  -7.2600  70.7700  2
  -7.1600  70.7700  2
  -7.0700  70.8000  2
  -6.9400  70.7800  2
  -6.8700  70.8300  2
  -6.8200  70.9200  2
  -6.7200  70.9400  2
  -6.6500  71.0200  2
  -6.6600  71.1700  2
  -6.5700  71.1900  2
  -6.4900  71.1100  2
  -6.4300  71.0900  2
  -6.3100  71.2000  2
  -6.1800  71.2300  2
  -6.0800  71.2500  2
  -6.0100  71.2300  2
  -5.9800  71.3300  2
  -5.9500  71.3800  2
  -5.9300  71.4600  2
  -5.8400  71.3900  2
  -5.7700  71.3600  2
  -5.6700  71.2900  2
  -5.5800  71.2900  2
  -5.4500  71.3700  2
  -5.4300  71.5100  2
  -5.5400  71.6000  2
  -5.5500  71.6500  2
  -5.3800  71.6000  2
  -5.2800  71.5700  2
  -5.2100  71.6500  2
  -5.1900  71.7900  2
  -5.2100  71.9600  2
  -5.1600  72.0300  2
  -5.0600  72.1200  2
  -5.0400  72.1200  2
  -4.9700  72.1000  2
  -4.9700  71.9800  2
  -4.9000  71.8800  2
  -4.8000  71.9800  2
  -4.6900  72.1400  2
  -4.6100  72.3100  2
  -4.5800  72.4600  2
  -4.6000  72.6400  2
  -4.6200  72.7400  2
  -4.6700  72.8300  2
  -4.6600  72.9000  3
  -4.6900  72.9400  2
  -4.7700  72.9100  2
  -4.7300  72.8200  2
  -4.7900  72.8300  2
  -4.8200  72.9600  3
  -4.8100  72.8800  2
  -4.8600  72.9000  2
  -4.8600  72.9600  2
  -4.8100  72.9600  2
  -4.9500  73.0500  3
  -4.9000  72.9900  2
  -4.9500  72.9300  2
  -4.9700  72.9700  2
  -4.9600  73.0300  2
  -4.9100  73.0100  2
  -5.0200  73.1300  3
  -4.9900  73.0600  2
  -5.0100  73.0000  2
  -5.0500  73.0100  2
  -5.0600  73.0600  2
  -4.9800  73.1000  2
  -5.1000  73.0700  3
  -5.1900  72.9800  2
  -5.1600  72.8700  2
  -5.2000  72.7100  2
  -5.3500  72.5900  2
  -5.4300  72.5800  2
  -5.5700  72.6800  2
  -5.5900  72.8400  2
  -5.6200  72.9500  2
  -5.7400  72.9500  2
  -5.9400  72.9400  2
  -6.1500  72.8800  2
  -6.3400  72.7300  2
  -6.4300  72.7300  2
  -6.5200  72.9500  2
  -6.6500  72.9100  2
  -6.8100  72.7600  2
  -6.9300  72.7000  2
  -7.0400  72.7300  2
  -7.2100  72.6500  2
  -7.5800  72.5600  2
  -7.7700  72.5600  2
  -7.6700  72.4600  2
  -7.5800  72.3700  2
  -7.6100  72.3300  2
  -7.7300  72.4200  2
  -7.8600  72.4600  2
  -7.9500  72.4100  2
  -7.9500  72.3100  2
  -8.0800  72.2000  2
  -8.0800  72.2000  3
  99.0000   0.0000  3
 94X 400 501 124  40.00   0.00 TA 000   1
 -13.7900  66.0000  3
 -13.5700  66.3000  2
 -13.5600  66.3100  2
 -13.4600  66.4800  2
 -13.3100  66.6900  2
 -13.1100  66.9400  2
 -12.9600  67.2100  2
 -12.7500  67.4800  2
 -12.6000  67.6800  2
 -12.2100  68.1900  2
 -11.9800  68.4900  2
 -11.6500  68.8200  2
 -11.2200  69.3200  2
 -11.0000  69.5900  2
 -10.7000  69.9200  2
 -10.4700  70.1500  2
 -10.1800  70.3800  2
 -20.1700  66.3600  3
 -19.9100  66.7000  2
 -19.6900  66.9700  2
 -19.4800  67.2800  2
 -19.2800  67.5100  2
 -19.0300  67.8000  2
 -18.8500  67.9900  2
 -18.5600  68.3200  2
 -18.3100  68.6700  2
 -18.1000  68.9300  2
 -17.8900  69.1600  2
 -17.7000  69.3500  2
 -17.5000  69.5100  2
 -17.2600  69.7000  2
 -16.7000  70.0900  2
 -16.0000  70.5500  2
 -15.7500  70.7600  2
 -15.3000  71.1000  2
 -14.8900  71.4000  2
 -14.3100  71.7500  2
 -13.9600  71.9100  2
  -3.5400  74.1300  3
  -4.0700  74.0700  2
  -4.5000  74.0500  2
  -5.0400  73.9000  2
  -5.5200  73.7900  2
  -5.9200  73.7500  2
  -6.2600  73.7200  2
  -6.6000  73.6500  2
  -7.0700  73.5700  2
  -7.4200  73.4900  2
  -7.9300  73.3600  2
  -8.1800  73.3100  2
  -9.1600  67.1200  3
  -8.8200  67.5200  2
  -8.6000  67.8000  2
  -8.2300  68.2000  2
  -7.8100  68.6600  2
  -7.4300  69.0000  2
  -7.1200  69.3300  2
  -6.8600  69.5800  2
  -6.6200  69.8200  2
  -7.8100  67.1000  3
  -7.4900  67.4300  2
  -7.3300  67.6500  2
  -7.2000  67.8800  2
  -6.9700  68.2500  2
  -6.7500  68.5400  2
  -6.4600  68.7200  2
  -6.0900  69.0300  2
  -5.8600  69.2200  2
  -5.4900  69.5300  2
  -5.2500  69.7100  2
  -4.8200  70.1200  2
  -4.5600  70.3800  2
  -4.3300  70.6200  2
  -4.0300  70.8700  2
  -3.8500  71.0800  2
  -3.7500  71.2100  2
  -1.5300  71.7600  3
  -1.8100  71.4300  2
  -2.0700  71.1700  2
  -2.4000  70.8400  2
  -2.6500  70.5900  2
  -2.9400  70.3300  2
  -3.1900  70.1100  2
  -3.5300  69.8600  2
  -3.8500  69.6700  2
  -4.1500  69.5100  2
  -4.4800  69.3300  2
  -4.7800  69.1500  2
  -4.9600  68.9400  2
  -5.3100  68.7700  2
  -5.6900  68.3700  2
  -6.0100  67.9700  2
  -6.2600  67.7000  2
  -6.3500  67.5700  2
  -4.9000  67.6700  3
  -4.3900  68.1400  2
  -4.1100  68.4300  2
  -3.7600  68.7100  2
  -3.3000  69.0800  2
  -2.9400  69.3500  2
  -2.7800  69.4900  2
  -2.3400  69.3600  3
  -1.7300  69.7700  2
  -1.3300  70.1000  2
  -0.9200  70.4700  2
  -0.6500  70.6900  2
  -0.3300  71.0000  2
   0.0500  71.3500  2
  -2.8000  69.3700  3
  -2.4100  69.6100  2
  -2.0400  69.9200  2
  -1.6700  70.1800  2
  -1.3200  70.4800  2
  -1.0600  70.7100  2
  -0.7600  70.9600  2
  -0.4900  71.1800  2
  -2.8600  69.5700  3
  -2.4400  70.0500  2
  -2.1500  70.3100  2
  -2.0000  70.5000  2
  -1.6200  70.8300  2
  -1.2400  71.1600  2
  -0.9400  71.4800  2
  -0.8700  70.3900  3
  99.0000   0.0000  3
